0.1,0.00320370076224208,0.1,5.98488807678223
4.11566265060241,0.000260965432971716,4.11566265060241,24.7882804870605
8.13132530120482,0.000170470448210835,8.13132530120482,89.4822692871094
12.1469879518072,0.000160398834850639,12.1469879518072,-136.751658439636
16.1626506024096,0.000141143798828125,16.1626506024096,-120.392766952515
20.178313253012,0.000126806407934055,20.178313253012,-34.7530345916748
24.1939759036145,3.0517578125E-05,24.1939759036145,-49.4035263061523
28.2096385542169,0.00012975579011254,28.2096385542169,105.127023696899
32.2253012048193,6.87704305164516E-05,32.2253012048193,-45.6845941543579
36.2409638554217,0.000122308498248458,36.2409638554217,-46.2723712921143
40.2566265060241,0.000140057061798871,40.2566265060241,101.397113800049
44.2722891566265,4.9591064453125E-05,44.2722891566265,-72.9915332794189
48.2879518072289,0.000132255067001097,48.2879518072289,73.7001686096191
52.3036144578313,0.000332382507622242,52.3036144578313,98.4087810516357
56.3192771084337,0.00051112670917064,56.3192771084337,97.1947746276855
60.3349397590361,0.00159289082512259,60.3349397590361,94.6514053344727
64.3506024096385,0.00442116986960173,64.3506024096385,1.05195808410645
68.3662650602409,0.00195087364409119,68.3662650602409,-72.0796508789063
72.3819277108434,0.00114674645010382,72.3819277108434,-75.029522895813
76.3975903614458,0.00095630285795778,76.3975903614458,-79.3087663650513
80.4132530120482,0.000817173684481531,80.4132530120482,-76.2819900512695
84.4289156626506,0.000782794086262584,84.4289156626506,-86.8125400543213
88.444578313253,0.000666557636577636,88.444578313253,-83.2584114074707
92.4602409638554,0.000761765521019697,92.4602409638554,-83.7363252639771
96.4759036144578,0.000673853093758225,96.4759036144578,-80.462347984314
100.49156626506,0.000680086784996092,100.49156626506,-93.4483852386475
104.507228915663,0.000615385302808136,104.507228915663,-93.1517543792725
108.522891566265,0.000763892545364797,108.522891566265,-89.5701513290405
112.538554216867,0.000609826820436865,112.538554216867,-93.552755355835
116.55421686747,0.000646307016722858,116.55421686747,-91.0533313751221
120.569879518072,0.000705883954651654,120.569879518072,-99.2712249755859
124.585542168675,0.000661341357044876,124.585542168675,-100.56214427948
128.601204819277,0.000647375592961907,128.601204819277,-95.0139627456665
132.61686746988,0.000625668501015753,132.61686746988,-100.446787834167
136.632530120482,0.000556279148440808,136.632530120482,-112.207832336426
140.648192771084,0.000614213640801609,140.648192771084,-103.709770202637
144.663855421687,0.000630799157079309,144.663855421687,-107.97802734375
148.679518072289,0.000518462155014277,148.679518072289,-107.225455284119
152.695180722892,0.000495029555168003,152.695180722892,-110.971853256226
156.710843373494,0.000508429191540927,156.710843373494,-114.443584442139
160.726506024096,0.00043227439164184,160.726506024096,-116.838638305664
164.742168674699,0.000296100130071864,164.742168674699,-125.023572921753
168.757831325301,0.000125479768030345,168.757831325301,-120.431219100952
172.773493975904,0.000170811559655704,172.773493975904,-26.3208904266357
176.789156626506,0.000437111710198224,176.789156626506,49.6012802124023
180.804819277109,0.00114136608317494,180.804819277109,37.8292579650879
184.820481927711,0.00238668383099139,184.820481927711,27.9963397979736
188.836144578313,0.00490187853574753,188.836144578313,1.39253425598145
192.851807228916,0.00751843815669417,192.851807228916,-26.6779632568359
196.867469879518,0.00627311179414392,196.867469879518,-79.6218852996826
200.883132530121,0.00563449878245592,200.883132530121,-91.4872999191284
204.898795180723,0.00453917868435383,204.898795180723,-116.487067222595
208.914457831326,0.00381729425862432,208.914457831326,-123.853511810303
212.930120481928,0.00319716241210699,212.930120481928,-130.192726135254
216.94578313253,0.00310588744468987,216.94578313253,-134.911422729492
220.961445783133,0.002868692856282,220.961445783133,-139.745475769043
224.977108433735,0.00270894262939692,224.977108433735,-144.431213378906
228.992771084338,0.00253077782690525,228.992771084338,-148.622566223145
233.00843373494,0.00234014820307493,233.00843373494,-151.111003875732
237.024096385542,0.00217731017619371,237.024096385542,-153.105056762695
241.039759036145,0.00213264441117644,241.039759036145,-155.780261993408
245.055421686747,0.00204198923893273,245.055421686747,-155.840686798096
249.07108433735,0.00192072940990329,249.07108433735,-154.242158889771
253.086746987952,0.00180277042090893,253.086746987952,-152.69856262207
257.102409638555,0.00184792454820126,257.102409638555,-153.044631958008
261.118072289157,0.00183768663555384,261.118072289157,-150.254070281982
265.133734939759,0.00198918092064559,265.133734939759,-154.005952835083
269.149397590362,0.00207938789390028,269.149397590362,-156.703130722046
273.165060240964,0.0020585514139384,273.165060240964,-161.520721435547
277.180722891567,0.0022075860761106,277.180722891567,-158.724649429321
281.196385542169,0.00251655839383602,281.196385542169,-165.73952293396
285.212048192771,0.00279651652090251,285.212048192771,-174.435338973999
289.227710843374,0.00218472606502473,289.227710843374,179.038696289063
293.243373493976,0.00239037885330617,293.243373493976,-167.480890274048
297.259036144579,0.00305942515842617,297.259036144579,-176.605173110962
301.274698795181,0.00347624626010656,301.274698795181,178.73653793335
305.290361445783,0.00371474935673177,305.290361445783,175.847099304199
309.306024096386,0.00396791798993945,309.306024096386,174.770439147949
313.321686746988,0.00432157889008522,313.321686746988,169.985824584961
317.337349397591,0.00513161160051823,317.337349397591,156.670188903809
321.353012048193,0.0059217237867415,321.353012048193,102.896764755249
325.368674698795,0.00704148272052407,325.368674698795,110.40604019165
329.384337349398,0.00825451966375113,329.384337349398,109.642490386963
333.4,0.00536556541919708,333.4,67.1137619018555
337.415662650602,0.00546330958604813,337.415662650602,54.1167297363281
341.431325301205,0.0033754725009203,341.431325301205,37.4721851348877
345.446987951807,0.00367773626931012,345.446987951807,34.1597557067871
349.46265060241,0.00216379435732961,349.46265060241,23.2886295318604
